zip_prefixes|meanhouseholdincome
4|54237.6428677453
4|54246.9615945552
4|54251.6864760681
4|54272.6382770436
4|54285.7142857143
4|54293.4068423835
4|54296.2621575234
4|54309.29844098
4|54324.5838668374
4|54332.5569992645
4|54342.9344366645
4|54346.1538461538
4|54369.4324566403
4|54395.0069995334
4|54395.1471448061
4|54396.3741244335
4|54399.1097922849
4|54441.6095199677
4|54451.7558528428
4|54458.3866837388
4|54462.5515047202
4|54469.1384483498
4|54474.4279946164
4|54475.4294846185
4|54479.2865362486
4|54481.0495626822
4|54486
4|54514.188034188
4|54523.7880261147
4|54543.9833360038
4|54545.9293560198
4|54555.6034129133
4|54560.0382409178
4|54583.4111099589
4|54589.5390070922
4|54594.8005079195
4|54604.5845272206
4|54620.4710144928
4|54624.8425975895
4|54629.4788273616
4|54632.6653790439
4|54633.7327523602
4|54636.7713004484
4|54662.6732101617
4|54680.4545454545
4|54699.5735072755
4|54704.8872180451
4|54708.4587597833
4|54733.1445226573
4|54760.3686635945
4|54762.532491645
4|54774.2510699001
4|54788.4954301406
4|54789.3081761006
4|54817.8294573643
4|54829.4202636807
4|54858.2766439909
4|54865.8690176323
4|54868.6855993968
4|54883.8582677165
4|54894.577979619
4|54916.8377823409
4|54951.5241806097
4|54960.4607721046
4|54973.5198167557
4|54982.9857299671
4|55012.7904207912
4|55027.0207852194
4|55059.8018400566
4|55067.7352238576
4|55084.3249246391
4|55094.0959409594
4|55101.8867924528
4|55104.462474645
4|55106.6517428846
4|55154.1323496677
4|55161.2265084075
4|55161.5131343497
4|55177.904040404
4|55183.0470737913
4|55183.1059811123
4|55186.4055299539
4|55205.8823529412
4|55210.7567229519
4|55225.4098360656
4|55253.6395284437
4|55274.1660025048
4|55288.4615384615
4|55293.7766825171
4|55301.7174082748
4|55303.7361623616
4|55311.0197463663
4|55314.7758840754
4|55321.2267958031
4|55321.817235095
4|55341.5813424346
4|55343.537414966
4|55361.4457831325
4|55364.9058337161
4|55365.2321630804
4|55381.6624365482
4|55397.0944309927
4|55399.9238827069
4|55406.4837905237
4|55410.0318471338
4|55429.6375266524
4|55466.6254635352
4|55499.4952044422
4|55504.5760478615
4|55538.255033557
4|55541.6666666667
4|55556.365159129
4|55561.328213237
4|55570.882852292
4|55599.6482063856
4|55622.280919826
4|55656.4394993046
4|55671.4816535067
4|55686.4246386786
4|55688.679245283
4|55688.7842195106
4|55697.0074812968
4|55717.4704276615
4|55732.4675324675
4|55734.950974308
4|55752.6169950739
4|55785.034121568
4|55803.8916137332
4|55806.6877239871
4|55818.6516853933
4|55828.9473684211
4|55833.3333333333
4|55834.9968808484
4|55837.822671156
4|55880.1985897251
4|55907.0034443169
4|55922.3416965352
4|55928.6118379181
4|55943.3962264151
4|55952.3260284506
4|55957.5456113946
4|55960.396039604
4|55987.2498146775
4|56008.9197224975
4|56021.4980145146
4|56057.8504843721
4|56083.3333333333
4|56092.5774758753
4|56095.6772334294
4|56095.8296362023
4|56133.246338988
4|56162.8233970754
4|56173.0769230769
4|56177.3195876289
4|56190.9747775473
4|56227.5747508306
4|56233.9510258107
4|56248.1435643564
4|56278.534923339
4|56307.6351476872
4|56321.7878517764
4|56348.833624499
4|56352.4284617915
4|56354.7192868953
4|56413.4883350585
4|56446.2761830877
4|56463.6689993638
4|56464.1148325359
4|56468.1034482759
4|56472.7413913137
4|56480.0399201597
4|56498.3050847458
4|56500.6657789614
4|56520.0945626477
4|56571.9381688466
4|56613.0236794171
4|56640.8814187401
4|56656.6265060241
4|56658.203125
4|56727.68
4|56745.7482993197
4|56746.8224299065
4|56746.9643959662
4|56750.8832030832
4|56766.6245259166
4|56787.5288683603
4|56795.0101146325
4|56808.5978439886
4|56815.799689441
4|56820.2467750981
4|56821.9015402332
4|56835.3385232366
4|56854.9013921114
4|56918.3279742765
4|56947.3815461347
4|56949.4556765163
4|56953.0864197531
4|56965.5172413793
4|56977.0527630347
4|56997.8021978022
4|56998.2745605521
4|57031.1004784689
4|57037.9353233831
4|57042.5531914894
4|57052.8771384137
4|57058.1368993654
4|57103.0069582505
4|57107.767165255
4|57122.7735974855
4|57128.8376220053
4|57142.2155688623
4|57184.8792884371
4|57187.4825174825
4|57193.1818181818
4|57199.3669958679
4|57204.3182726909
4|57216.4902998236
4|57261.5629984051
4|57267.7261613692
4|57283.1317943081
4|57300.9153318078
4|57313.4146341463
4|57316.4983164983
4|57328.1044797899
4|57329.0135245742
4|57342.4464368397
4|57375.8831841733
4|57409.7709209911
4|57424.1803278689
4|57436.3524534147
4|57438.202247191
4|57439.08806126
4|57480.7317073171
4|57486.5159441953
4|57493.8217122683
4|57629.5882120774
4|57643.5786435786
4|57645.3102582496
4|57647.8122283396
4|57670.6248558912
4|57680.6835637481
4|57701.5558698727
4|57715.5425219941
4|57716.5724448961
4|57739.0804597701
4|57754.9778761062
4|57784.0909090909
4|57787.2823618471
4|57790.0607236232
4|57875.0165936546
4|57881.8692756037
4|57884.6153846154
4|57886.2629246677
4|57908.4121821408
4|57908.6695063894
4|57931.0344827586
4|57937.0249728556
4|57984.3205574913
4|58066.1641541039
4|58088.6123680241
4|58101.3004791239
4|58114.8086522463
4|58152.8662420382
4|58161.2546752805
4|58180.1218583397
4|58181.1524911928
4|58185.1630867144
4|58199.5033112583
4|58209.0667552308
4|58221.1979180154
4|58246.3470175217
4|58277.8959810875
4|58292.1434019832
4|58301.3998250219
4|58371.5467724289
4|58377.4924031137
4|58382.3173681664
4|58387.4458874459
4|58407.3033707865
4|58411.3411341134
4|58419.1176470588
4|58426.4352424118
4|58447.8183962264
4|58448.7068699463
4|58449.6894409938
4|58461.5384615385
4|58521.0111621799
4|58552.6315789474
4|58553.46005346
4|58557.3568448995
4|58610.1694915254
4|58611.1111111111
4|58651.9522506839
4|58652.6373576101
4|58687.6773408999
4|58721.8985770223
4|58749.9345378371
4|58759.8987949293
4|58762.2487092167
4|58769.1398865785
4|58788.6804553471
4|58823.0074346471
4|58829.8764342454
4|58834.224049332
4|58854.2255099754
4|58868.1803391301
4|58876.1552680222
4|58911.7647058823
4|58954.7353392206
4|58999.3548387097
4|59003.591954023
4|59010.0384328572
4|59032.5714285714
4|59045.5805892548
4|59065.6671142275
4|59068.0808080808
4|59104.8387096774
4|59183.6184588844
4|59242.2384970546
4|59284.4441895147
4|59322.2222222222
4|59328.0423280423
4|59330.6075407497
4|59337.7931945821
4|59338.8168056843
4|59360.9467455621
4|59363.0961939939
4|59382.7072997874
4|59383.8209982788
4|59399.1712707182
4|59404.7619047619
4|59409.0909090909
4|59412.939656985
4|59450.4910285756
4|59478.3900594273
4|59491.8181818182
4|59504.5921123717
4|59514.1776937618
4|59515.3417015342
4|59532.7490774908
4|59547.2779369627
4|59602.1062271062
4|59640.7023114984
4|59646.4201105554
4|59678.1609195402
4|59693.4292379471
4|59710.0534239922
4|59718.1318681319
4|59727.6664861938
4|59735.8058608059
4|59745.5079323341
4|59782.8200275292
4|59814.3313798615
4|59853.396198615
4|59895.6204379562
4|59907.9126875853
4|59909.5688748686
4|59913.7931034483
4|59922.0152331053
4|59945.7417582418
4|60001.6845025763
4|60036.6486486487
4|60061.25
4|60074.403852033
4|60087.6173133492
4|60118.1013676589
4|60129.7072006032
4|60138.1167644513
4|60271.4348206474
4|60290.9900990099
4|60308.0011269193
4|60332.3330832708
4|60350.6527415144
4|60374.2584352985
4|60375.3508510003
4|60379.7175866496
4|60392.8768636113
4|60396.8926553672
4|60424.0069084629
4|60426.56
4|60433.0092183356
4|60504.9487451396
4|60527.4076614088
4|60539.1637220259
4|60542.4739195231
4|60551.8234165067
4|60561.7206982544
4|60569.0385429903
4|60594.4567015996
4|60640.0073882527
4|60737.6951637472
4|60835.7890083984
4|60875.889729974
4|60886.7827868852
4|60893.6590536764
4|60916.4852255054
4|60927.6069017254
4|60952.3160762943
4|61019.052523172
4|61060.2018045988
4|61123.3174025518
4|61141.0996881137
4|61155.1724137931
4|61178.4886172007
4|61178.9945102572
4|61251.6129032258
4|61286.432160804
4|61287.2628726287
4|61297.3038424282
4|61298.3405483406
4|61373.4574506028
4|61418.0124223603
4|61451.2053682379
4|61467.5076452599
4|61473.2412860099
4|61487.9937629938
4|61547.0597267004
4|61551.3884539096
4|61564.5559210526
4|61567.3374613003
4|61569.4444444445
4|61673.1505102041
4|61673.3531117254
4|61685.0407501534
4|61709.3369754159
4|61710.8072048032
4|61728.7296147038
4|61757.8338017534
4|61799.215406562
4|61806.3265572062
4|61809.5238095238
4|61819.8380566802
4|61880.5287239451
4|61923.2164821648
4|61939.0413223141
4|61940.2577118313
4|61947.171354855
4|61978.7592592593
4|61984.0804499744
4|62021.9129878439
4|62029.7812432315
4|62079.3020041465
4|62102.759437955
4|62134.1463414634
4|62135.4037267081
4|62135.5966050924
4|62144.596651446
4|62163.4009797061
4|62242.9623213512
4|62266.4473684211
4|62268.9620758483
4|62283.836858006
4|62327.1889400922
4|62343.2168968318
4|62495.2439398588
4|62500
4|62508.5268366959
4|62514.3048023265
4|62515.0089605735
4|62529.8850574713
4|62541.6274694262
4|62566.6140222235
4|62624.1783073131
4|62725.1882090977
4|62743.0754536772
4|62757.1980555902
4|62787.4953091773
4|62863.6295631359
4|62865.8536585366
4|62874.6796972767
4|62913.5
4|62915.4004106776
4|62954.5454545455
4|63009.0909090909
4|63197.4226160759
4|63207.8239608802
4|63210.6707725264
4|63215.412492006
4|63223.5802933434
4|63275.5102040816
4|63285.9452032652
4|63336.8180083937
4|63338.2603752132
4|63368.6079545454
4|63378.0487804878
4|63442.9310982374
4|63484.5472048865
4|63575.458871516
4|63581.5601009841
4|63611.5107913669
4|63618.2044887781
4|63725.2593215587
4|63731.0632287368
4|63742.8397689267
4|63751.3714733542
4|63887.0517000466
4|63909.9099099099
4|63920.4429931302
4|64023.4091343398
4|64039.0625
4|64046.1636752645
4|64053.8579067991
4|64054.194068743
4|64058.588252722
4|64069.0171521917
4|64144.5933312558
4|64146.4811783961
4|64182.6923076923
4|64200.727457283
4|64212.9100210653
4|64264.7058823529
4|64270.9616295595
4|64336.1204013378
4|64342.8399879916
4|64373.2918006431
4|64392
4|64425.7171066306
4|64443.1500465983
4|64448.5662627672
4|64542.1486586266
4|64594.1788925698
4|64602.4217183403
4|64610.7011070111
4|64624.5962732919
4|64649.7531541415
4|64762.2210414453
4|64772.7272727273
4|64796.5685249467
4|64843.7569801206
4|64901.4492753623
4|64985.3100355652
4|65000
4|65059.3824228028
4|65220.5882352941
4|65232.4341728678
4|65293.238011988
4|65304.9136617572
4|65305.5555555555
4|65358.4554258753
4|65370.663183464
4|65405.0831607775
4|65412.9477838494
4|65489.9302865995
4|65499.7110661658
4|65544.77004477
4|65553.726169844
4|65641.6273826604
4|65690.5612244898
4|65724.6920541291
4|65756.6018631025
4|65768.9525007864
4|65787.5536480687
4|65802.8142232364
4|65803.1578947368
4|65813.4390651085
4|65857.8500707214
4|65901.0416666667
4|65919.7851055947
4|65958.430681859
4|65976.9998603937
4|65979.2951029429
4|66045.1179610815
4|66107.8881469115
4|66122.9643183898
4|66125.8319467554
4|66134.6093008542
4|66140.9076970255
4|66149.9430523918
4|66150.0978747204
4|66167.0029706855
4|66185.1274050962
4|66188.2716049383
4|66275.3623188406
4|66284.4758064516
4|66309.8461538462
4|66314.8175182482
4|66388.3382887347
4|66432.1231254933
4|66447.4013138771
4|66536.9442552777
4|66626.2640995722
4|66653.3457249071
4|66654.7915628633
4|66750.1010736265
4|66789.6566710126
4|66802.4729842061
4|66807.0395513577
4|66933.937914196
4|66936.2515937102
4|66981.2183617119
4|67104.9156272927
4|67107.1508945651
4|67149.9326861759
4|67187.9648823314
4|67297.624877571
4|67329.9206017551
4|67617.5346392738
4|67705.872434724
4|67842.3295454545
4|67880.2760504993
4|67988.5756676558
4|68052.4227234753
4|68282.7386343054
4|68346.6340047178
4|68351.8034500784
4|68364.782276547
4|68447.2693032015
4|68516.7929327462
4|68639.9241062512
4|68641.1667867065
4|68672.8907330567
4|68684.2105263158
4|68686.0893597421
4|68734.7379479398
4|68749.3702770781
4|68861.1296877411
4|68984.8621780389
4|69231.7261033659
4|69298.4003458712
4|69386.37397164
4|69390.243902439
4|69403.7678517168
4|69428.900138058
4|69499.0515933232
4|69501.5432098765
4|69625.0989707047
4|69700.4504504504
4|69722.4505774124
4|69762.1930803572
4|69794.2309871926
4|69862.7254509018
4|69867.2971455715
4|69871.2021136063
4|69872.0405862458
4|69878.6582779584
4|69960.0697421826
4|70130.5208333333
4|70141.3195541315
4|70162.056480811
4|70211.4999088755
4|70230.7593141679
4|70332.4703258185
4|70391.2258143522
4|70460.9482890901
4|70512.8892815448
4|70528.8326300984
4|70552.4620543593
4|70582.0354943861
4|70667.5781592724
4|70785.1403349932
4|70795.654020385
4|70820.1382153249
4|70968.0340969632
4|70995.7216200799
4|71008.3525345622
4|71009.6492979304
4|71018.5185185185
4|71024.577892373
4|71121.4953271028
4|71257.1485463959
4|71444.8153093013
4|71478.7263820854
4|71502.7418723071
4|71514.0845070423
4|71535.3365066773
4|71649.5377922784
4|71685.0512356842
4|71824.4352331606
4|71929.5886075949
4|72033.1790626426
4|72056.3824419778
4|72105.8102345416
4|72111.8552578969
4|72226.3032799873
4|72269.5488046018
4|72310.3949393059
4|72375.2244165171
4|72562.5660377358
4|72699.4032819493
4|72788.4860501346
4|73022.1435123841
4|73059.968228753
4|73137.2275013974
4|73287.789438614
4|73419.9838932352
4|73438.8900545531
4|73444.5933869526
4|73492.7091327705
4|73569.6479543292
4|73747.3662884927
4|73832.1890827237
4|74118.7648456057
4|74157.9555775741
4|74187.3094817905
4|74202.0905923345
4|74216.8269886751
4|74336.5777761696
4|74411.3568694173
4|74785.237258348
4|74927.536231884
4|74962.119260738
4|74993.5822637106
4|75000.8432539683
4|75030.3369389531
4|75078.2982380748
4|75108.6956521739
4|75179.5774647887
4|75316.5829145729
4|75354.4945318752
4|75403.847101128
4|75534.8430408472
4|75727.6558524173
4|75793.5800267499
4|75849.6218631832
4|75856.4529111886
4|75904.3409420768
4|75988.3738042678
4|76008.7190582902
4|76048.3067729084
4|76181.1529271207
4|76185.9146523426
4|76197.7501480166
4|76210.9700138726
4|76478.2262082711
4|76689.3852531311
4|76813.5646687697
4|76924.5778135184
4|76945.4137429673
4|76989.9542359638
4|77129.476584022
4|77373.4613631183
4|77589.2083838559
4|78117.4794173527
4|78212.9360465116
4|78274.2338961851
4|78321.5837895806
4|78338.0492893467
4|78482.6683644595
4|78596.3591168299
4|78632.030075188
4|78816.1520400478
4|78894.6285243877
4|79101.1306532663
4|79183.2949067281
4|79713.2704252269
4|79816.7142435279
4|80158.6768935762
4|80164.0854734366
4|80192.3966853207
4|80390.1936861369
4|80489.1352879893
4|80543.4782608696
4|80588.0987430642
4|80678.9802747446
4|80727.3382777091
4|80872.1461187215
4|80889.5348837209
4|81038.5880198143
4|81053.9684877043
4|81057.6405574243
4|81354.9618320611
4|81503.4277198212
4|81527.7427490542
4|82101.4925373134
4|82131.2274465449
4|82191.6279069767
4|82225.5074536553
4|82238.2956587534
4|82304.6875
4|82306.0188542422
4|82622.0311609348
4|82622.7394507703
4|82657.6687116564
4|82856.1083858912
4|82979.0977074905
4|83068.1084956386
4|83102.406482484
4|83482.7757125155
4|83851.8061744112
4|83980.7204116638
4|84034.9064279902
4|84148.275862069
4|84353.1359563693
4|84667.3324456281
4|85445.024859966
4|85892.7179900578
4|86064.2461870698
4|86519.1904504261
4|87282.6086956522
4|87503.543199782
4|87535.1585389674
4|87688.2456483474
4|87927.4308120702
4|88004.267322436
4|88165.6411628322
4|88449.8920651534
4|88677.09914395
4|88784.4092570036
4|89312.6002055498
4|90929.5819123405
4|91858.5365853659
4|92562.5617385578
4|92565.7251222677
4|92933.6396362258
4|93420.6343792633
4|93459.0986263312
4|93474.7976820861
4|93630.1776942204
4|93742.8944789284
4|93831.0712554532
4|94825.820693584
4|95254.5537340619
4|95343.0370087753
4|95397.9591836735
4|95633.8521400778
4|95664.4727403156
4|96916.5807914262
4|97112.1484141233
4|97133.1657255904
4|97209.3023255814
4|97391.3043478261
4|97787.3194221509
4|99225.87244284
4|99237.8941742384
4|99550.5798057886
4|99688.6595244317
4|99777.5080906149
4|100397.71039604
4|101040.419055709
4|101619.006488582
4|103637.308480531
4|104367.903661833
4|104792.940974899
4|104884.866986481
4|105417.589437819
4|105765.731949658
4|107495.766410615
4|110170.858598543
4|110384.184429133
4|110778.375770173
4|112381.609049314
4|113017.038007864
4|114398.520084567
4|115011.621057141
4|115168.534680753
4|115789.473684211
4|117746.664922835
4|119141.837765062
4|123293.187552565
4|123603.349510701
4|124668.232530828
4|128457.539863326
4|129521.237492342
4|133103.053115851
4|136129.032258064
4|139281.879194631
4|177410.714285714
5|0
5|0
5|0
5|0
5|0
5|0
5|12500
5|12500
5|13812.0184899846
5|14586.2068965517
5|15814.4329896907
5|17202.1276595745
5|18524.4845360825
5|18923.0769230769
5|19166.6666666667
5|19380.3071364047
5|19772.7272727273
5|20095.4545454545
5|20656.6265060241
5|20855
5|20936.7816091954
5|21537.4539231174
5|21867.5799086758
5|22160.7142857143
5|22206.9597069597
5|22222.2222222222
5|22235.2941176471
5|22423.0769230769
5|22443.6936936937
5|22450.9803921569
5|22534.4827586207
5|22815.7894736842
5|22919.0476190476
5|23059.0277777778
5|23091.8803418803
5|23355.5555555556
5|23406.3740079365
5|23719.1780821918
5|23763.1578947368
5|23770.2702702703
5|24017.2413793103
5|24154.7619047619
5|24174.672489083
5|24266.2753468517
5|24465.9090909091
5|24484.4559585492
5|24649.1228070175
5|24659.0909090909
5|24672.4137931034
5|24703.125
5|24733.3333333333
5|25155.8441558442
5|25162.6506024096
5|25277.7777777778
5|25320.7547169811
5|25410.2564102564
5|25612.5
5|25649.5726495726
5|25781.8181818182
5|25791.6666666667
5|25847.3053892216
5|25881.25
5|26150
5|26152.8384279476
5|26304.4776119403
5|26510.2040816327
5|26521.7391304348
5|26717.0542635659
5|26722.4137931034
5|26772.7272727273
5|26774.3055555556
5|26826.8238761975
5|26836.6649132036
5|26866.5048543689
5|26927.4193548387
5|27035.2941176471
5|27086.9565217391
5|27117.6470588235
5|27175
5|27252.1008403361
5|27255.9523809524
5|27410.447761194
5|27468.75
5|27474.3083003953
5|27475.9036144578
5|27500
5|27500
5|27500
5|27534.0909090909
5|27571.4285714286
5|27692.3076923077
5|27750
5|27780.0829875519
5|27860.119047619
5|27867.3469387755
5|27875
5|27968.4210526316
5|28007.5901328273
5|28023.9520958084
5|28050.6329113924
5|28095.2380952381
5|28124.7379454927
5|28170.4545454545
5|28214.2857142857
5|28232.2834645669
5|28321.7665615142
5|28340.9090909091
5|28350.7246376812
5|28408.1632653061
5|28449.2753623188
5|28530.303030303
5|28552.6315789474
5|28561.135371179
5|28661.2903225806
5|28663.0434782609
5|28752.7821939587
5|28772.7272727273
5|28804.6875
5|28882.9787234043
5|28901.8691588785
5|28907.8947368421
5|28939.3939393939
5|29000
5|29016.8539325843
5|29066.0270880361
5|29066.6666666667
5|29095.5882352941
5|29108.75
5|29171.0526315789
5|29180.3482587065
5|29273.4478203435
5|29366.4921465969
5|29380.173504428
5|29412.1503496504
